episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q
64.0,9.0,20.93617021276596,20.93617021276596,47,0,1000,1000,False,47,1,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-17,1635454397,0.6757011413574219,0.6757011413574219,24133,kevin-MS-7C95,10.0.10.216,0.6757011413574219,0,1,12604_00000,"[19.0, 11.0, 25.0, 49.0, 17.0, 22.0, 12.0, 9.0, 17.0, 42.0, 19.0, 15.0, 14.0, 36.0, 10.0, 42.0, 64.0, 19.0, 15.0, 11.0, 20.0, 18.0, 29.0, 11.0, 13.0, 15.0, 15.0, 43.0, 32.0, 17.0, 13.0, 16.0, 14.0, 31.0, 16.0, 15.0, 20.0, 18.0, 24.0, 37.0, 12.0, 14.0, 23.0, 10.0, 10.0, 17.0, 13.0]","[19, 11, 25, 49, 17, 22, 12, 9, 17, 42, 19, 15, 14, 36, 10, 42, 64, 19, 15, 11, 20, 18, 29, 11, 13, 15, 15, 43, 32, 17, 13, 16, 14, 31, 16, 15, 20, 18, 24, 37, 12, 14, 23, 10, 10, 17, 13]",0.05934979174877858,0.4686070727063466,0.021233068003163828,0.02814172864793899,0.0,0.131,243589.343,4.318,7411.249,1000,1000,32,32,1000,1,18.8,38.4,"[-0.9899156  -1.139109   -1.182206   -1.0875111  -1.1247667  -1.0058807
 -1.1363513  -1.0095742  -1.6435293  -0.98914075 -1.0865668  -1.0143093
 -1.2525046  -1.2709191  -1.0401566  -0.99296516 -1.037113   -1.4191766
 -1.0337021  -1.4028516  -1.1050614  -1.118874   -1.1772974  -1.0466001
 -1.469579   -1.3249669  -1.1707029  -1.0177594  -1.1695708  -1.168802
 -1.3429109  -2.0480263 ]",-1.188075065612793,0.0,4.6103854,0.0005,-0.013989429920911789,-0.43199393153190613,0.7553320527076721
66.0,9.0,21.376344086021504,21.376344086021504,46,0,2000,2000,False,93,2,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-19,1635454399,1.8715298175811768,2.5472309589385986,24133,kevin-MS-7C95,10.0.10.216,2.5472309589385986,0,2,12604_00000,"[19.0, 11.0, 25.0, 49.0, 17.0, 22.0, 12.0, 9.0, 17.0, 42.0, 19.0, 15.0, 14.0, 36.0, 10.0, 42.0, 64.0, 19.0, 15.0, 11.0, 20.0, 18.0, 29.0, 11.0, 13.0, 15.0, 15.0, 43.0, 32.0, 17.0, 13.0, 16.0, 14.0, 31.0, 16.0, 15.0, 20.0, 18.0, 24.0, 37.0, 12.0, 14.0, 23.0, 10.0, 10.0, 17.0, 13.0, 19.0, 16.0, 13.0, 18.0, 16.0, 21.0, 16.0, 12.0, 15.0, 36.0, 21.0, 11.0, 14.0, 17.0, 10.0, 12.0, 20.0, 46.0, 33.0, 16.0, 12.0, 65.0, 14.0, 20.0, 28.0, 12.0, 12.0, 16.0, 32.0, 10.0, 17.0, 26.0, 16.0, 12.0, 19.0, 27.0, 21.0, 23.0, 66.0, 10.0, 36.0, 21.0, 20.0, 26.0, 32.0, 29.0]","[19, 11, 25, 49, 17, 22, 12, 9, 17, 42, 19, 15, 14, 36, 10, 42, 64, 19, 15, 11, 20, 18, 29, 11, 13, 15, 15, 43, 32, 17, 13, 16, 14, 31, 16, 15, 20, 18, 24, 37, 12, 14, 23, 10, 10, 17, 13, 19, 16, 13, 18, 16, 21, 16, 12, 15, 36, 21, 11, 14, 17, 10, 12, 20, 46, 33, 16, 12, 65, 14, 20, 28, 12, 12, 16, 32, 10, 17, 26, 16, 12, 19, 27, 21, 23, 66, 10, 36, 21, 20, 26, 32, 29]",0.05922331474835847,0.4680403891092955,0.02119694471196963,0.02804537318124336,0.0,0.116,274811.073,2.973,10764.804,2000,2000,8032,8032,1504,2,6.033333333333334,38.4,"[-0.09106421  0.04775667 -0.1303494  -0.6139834   1.5556424   1.5556424
 -0.3201275   0.065624   -0.28874898  0.94790816 -0.2555046  -0.01433134
  0.09940696 -0.18950033  0.02343321  0.1271205  -0.49414682  0.14934492
  0.10092115 -0.1782422  -0.36216116 -0.4146819   0.03961778  1.0296853
  0.17514944  0.30723143  0.04242873 -0.18555021 -0.00323343  0.05025721
  1.3556731   0.13178372]",0.13321879506111145,0.0,0.17109962,0.0005,2.4133100509643555,1.7869431972503662,3.1550121307373047
118.0,10.0,23.67,23.67,35,0,3000,3000,False,128,3,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-20,1635454400,1.8851144313812256,4.432345390319824,24133,kevin-MS-7C95,10.0.10.216,4.432345390319824,0,3,12604_00000,"[32.0, 17.0, 13.0, 16.0, 14.0, 31.0, 16.0, 15.0, 20.0, 18.0, 24.0, 37.0, 12.0, 14.0, 23.0, 10.0, 10.0, 17.0, 13.0, 19.0, 16.0, 13.0, 18.0, 16.0, 21.0, 16.0, 12.0, 15.0, 36.0, 21.0, 11.0, 14.0, 17.0, 10.0, 12.0, 20.0, 46.0, 33.0, 16.0, 12.0, 65.0, 14.0, 20.0, 28.0, 12.0, 12.0, 16.0, 32.0, 10.0, 17.0, 26.0, 16.0, 12.0, 19.0, 27.0, 21.0, 23.0, 66.0, 10.0, 36.0, 21.0, 20.0, 26.0, 32.0, 29.0, 29.0, 11.0, 31.0, 26.0, 20.0, 16.0, 13.0, 29.0, 10.0, 36.0, 47.0, 20.0, 23.0, 13.0, 13.0, 15.0, 30.0, 14.0, 14.0, 22.0, 44.0, 10.0, 38.0, 118.0, 10.0, 18.0, 88.0, 36.0, 15.0, 15.0, 45.0, 57.0, 55.0, 17.0, 13.0]","[32, 17, 13, 16, 14, 31, 16, 15, 20, 18, 24, 37, 12, 14, 23, 10, 10, 17, 13, 19, 16, 13, 18, 16, 21, 16, 12, 15, 36, 21, 11, 14, 17, 10, 12, 20, 46, 33, 16, 12, 65, 14, 20, 28, 12, 12, 16, 32, 10, 17, 26, 16, 12, 19, 27, 21, 23, 66, 10, 36, 21, 20, 26, 32, 29, 29, 11, 31, 26, 20, 16, 13, 29, 10, 36, 47, 20, 23, 13, 13, 15, 30, 14, 14, 22, 44, 10, 38, 118, 10, 18, 88, 36, 15, 15, 45, 57, 55, 17, 13]",0.05897734799352827,0.46763379365793584,0.021186491054239264,0.027984995763990987,0.0,0.114,281025.394,2.969,10778.03,3000,3000,16032,16032,2512,4,5.766666666666667,38.43333333333334,"[ 0.15559101  2.1671033   0.12541151 -0.5054636   0.0463233   0.09297562
 -0.03765011 -0.20888758 -0.75086594  0.08094215 -0.23768473 -0.33825588
 -0.03472233 -0.167804   -0.1289525  -0.82046056 -0.13500118 -0.35324693
 -0.3303957  -0.21255922 -0.21255922 -0.49145126 -0.37917495  0.16585588
  0.06268263 -0.41801834 -0.00453091 -0.08179426  0.41828823 -0.7863951
  1.3725388  -0.38054752]",-0.07277216762304306,0.0,0.4820473,0.0005,3.7445547580718994,2.053659677505493,5.034741401672363
118.0,10.0,28.24,28.24,27,0,4000,4000,False,155,4,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-22,1635454402,1.8644452095031738,6.296790599822998,24133,kevin-MS-7C95,10.0.10.216,6.296790599822998,0,4,12604_00000,"[15.0, 36.0, 21.0, 11.0, 14.0, 17.0, 10.0, 12.0, 20.0, 46.0, 33.0, 16.0, 12.0, 65.0, 14.0, 20.0, 28.0, 12.0, 12.0, 16.0, 32.0, 10.0, 17.0, 26.0, 16.0, 12.0, 19.0, 27.0, 21.0, 23.0, 66.0, 10.0, 36.0, 21.0, 20.0, 26.0, 32.0, 29.0, 29.0, 11.0, 31.0, 26.0, 20.0, 16.0, 13.0, 29.0, 10.0, 36.0, 47.0, 20.0, 23.0, 13.0, 13.0, 15.0, 30.0, 14.0, 14.0, 22.0, 44.0, 10.0, 38.0, 118.0, 10.0, 18.0, 88.0, 36.0, 15.0, 15.0, 45.0, 57.0, 55.0, 17.0, 13.0, 12.0, 21.0, 36.0, 59.0, 44.0, 70.0, 23.0, 33.0, 13.0, 37.0, 21.0, 16.0, 55.0, 55.0, 33.0, 13.0, 88.0, 19.0, 31.0, 32.0, 43.0, 90.0, 33.0, 12.0, 17.0, 18.0, 16.0]","[15, 36, 21, 11, 14, 17, 10, 12, 20, 46, 33, 16, 12, 65, 14, 20, 28, 12, 12, 16, 32, 10, 17, 26, 16, 12, 19, 27, 21, 23, 66, 10, 36, 21, 20, 26, 32, 29, 29, 11, 31, 26, 20, 16, 13, 29, 10, 36, 47, 20, 23, 13, 13, 15, 30, 14, 14, 22, 44, 10, 38, 118, 10, 18, 88, 36, 15, 15, 45, 57, 55, 17, 13, 12, 21, 36, 59, 44, 70, 23, 33, 13, 37, 21, 16, 55, 55, 33, 13, 88, 19, 31, 32, 43, 90, 33, 12, 17, 18, 16]",0.058617419328676305,0.4668958144376822,0.021171870897849106,0.027927906841111995,0.0,0.116,276395.651,2.979,10741.457,4000,4000,24032,24032,3520,6,5.166666666666667,38.5,"[-0.01605463 -0.02331066 -0.598526   -0.08453083 -0.8308258   0.17239618
 -0.22954512 -0.34579468  0.10358524 -0.20878315  0.03886271  1.2840776
 -0.0976882  -0.07642126  1.6615667  -0.21221447  1.7234917  -0.5158076
 -0.26527596 -0.11505318  0.02598619  0.18542051  0.33554518 -0.31896114
 -0.17580032  0.18916559 -0.2310977  -0.2262559  -0.12602186  0.08327627
 -0.20261288 -0.15440178]",0.023387212306261063,0.0,0.122655526,0.0005,5.59579610824585,1.3355451822280884,7.455428123474121
133.0,10.0,34.91,34.91,14,0,5000,5000,False,169,5,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-24,1635454404,1.8818950653076172,8.178685665130615,24133,kevin-MS-7C95,10.0.10.216,8.178685665130615,0,5,12604_00000,"[14.0, 20.0, 28.0, 12.0, 12.0, 16.0, 32.0, 10.0, 17.0, 26.0, 16.0, 12.0, 19.0, 27.0, 21.0, 23.0, 66.0, 10.0, 36.0, 21.0, 20.0, 26.0, 32.0, 29.0, 29.0, 11.0, 31.0, 26.0, 20.0, 16.0, 13.0, 29.0, 10.0, 36.0, 47.0, 20.0, 23.0, 13.0, 13.0, 15.0, 30.0, 14.0, 14.0, 22.0, 44.0, 10.0, 38.0, 118.0, 10.0, 18.0, 88.0, 36.0, 15.0, 15.0, 45.0, 57.0, 55.0, 17.0, 13.0, 12.0, 21.0, 36.0, 59.0, 44.0, 70.0, 23.0, 33.0, 13.0, 37.0, 21.0, 16.0, 55.0, 55.0, 33.0, 13.0, 88.0, 19.0, 31.0, 32.0, 43.0, 90.0, 33.0, 12.0, 17.0, 18.0, 16.0, 68.0, 79.0, 79.0, 133.0, 127.0, 83.0, 45.0, 14.0, 59.0, 82.0, 32.0, 17.0, 89.0, 88.0]","[14, 20, 28, 12, 12, 16, 32, 10, 17, 26, 16, 12, 19, 27, 21, 23, 66, 10, 36, 21, 20, 26, 32, 29, 29, 11, 31, 26, 20, 16, 13, 29, 10, 36, 47, 20, 23, 13, 13, 15, 30, 14, 14, 22, 44, 10, 38, 118, 10, 18, 88, 36, 15, 15, 45, 57, 55, 17, 13, 12, 21, 36, 59, 44, 70, 23, 33, 13, 37, 21, 16, 55, 55, 33, 13, 88, 19, 31, 32, 43, 90, 33, 12, 17, 18, 16, 68, 79, 79, 133, 127, 83, 45, 14, 59, 82, 32, 17, 89, 88]",0.058361411851537565,0.4664774406894177,0.021170543545725742,0.027913552419683726,0.0,0.136,234975.014,3.419,9359.217,5000,5000,32032,32032,4528,8,4.95,38.5,"[-2.79239178e-01  9.14659500e-02 -1.10168457e-02  3.80329323e+00
 -6.19907379e-02 -1.18450165e-01 -3.28278065e-01  2.00353622e-01
 -3.71459961e-01  2.13451385e-02 -5.42888641e-02  5.02371788e-01
  1.96516037e-01  1.88851357e-01  1.79700851e-01  5.57919979e-01
  1.51885986e-01  5.58129025e+00 -4.96379852e-01  1.34353638e-02
  3.07553291e-01 -1.49451256e-01 -1.11522675e-02  2.66326904e-01
  5.21755219e-03  3.50896835e-01 -1.66458130e-01 -6.53603554e-01
  1.41197205e-01  3.25485754e+00  3.86857986e+00  1.14636421e-01]",0.5342476963996887,0.0,0.15168503,0.0005,7.829072952270508,4.254857540130615,9.45468807220459
200.0,10.0,43.89,43.89,9,0,6000,6000,False,178,6,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-26,1635454406,1.889768362045288,10.068454027175903,24133,kevin-MS-7C95,10.0.10.216,10.068454027175903,0,6,12604_00000,"[26.0, 16.0, 12.0, 19.0, 27.0, 21.0, 23.0, 66.0, 10.0, 36.0, 21.0, 20.0, 26.0, 32.0, 29.0, 29.0, 11.0, 31.0, 26.0, 20.0, 16.0, 13.0, 29.0, 10.0, 36.0, 47.0, 20.0, 23.0, 13.0, 13.0, 15.0, 30.0, 14.0, 14.0, 22.0, 44.0, 10.0, 38.0, 118.0, 10.0, 18.0, 88.0, 36.0, 15.0, 15.0, 45.0, 57.0, 55.0, 17.0, 13.0, 12.0, 21.0, 36.0, 59.0, 44.0, 70.0, 23.0, 33.0, 13.0, 37.0, 21.0, 16.0, 55.0, 55.0, 33.0, 13.0, 88.0, 19.0, 31.0, 32.0, 43.0, 90.0, 33.0, 12.0, 17.0, 18.0, 16.0, 68.0, 79.0, 79.0, 133.0, 127.0, 83.0, 45.0, 14.0, 59.0, 82.0, 32.0, 17.0, 89.0, 88.0, 84.0, 123.0, 200.0, 94.0, 200.0, 18.0, 92.0, 149.0, 99.0]","[26, 16, 12, 19, 27, 21, 23, 66, 10, 36, 21, 20, 26, 32, 29, 29, 11, 31, 26, 20, 16, 13, 29, 10, 36, 47, 20, 23, 13, 13, 15, 30, 14, 14, 22, 44, 10, 38, 118, 10, 18, 88, 36, 15, 15, 45, 57, 55, 17, 13, 12, 21, 36, 59, 44, 70, 23, 33, 13, 37, 21, 16, 55, 55, 33, 13, 88, 19, 31, 32, 43, 90, 33, 12, 17, 18, 16, 68, 79, 79, 133, 127, 83, 45, 14, 59, 82, 32, 17, 89, 88, 84, 123, 200, 94, 200, 18, 92, 149, 99]",0.05814857905211049,0.4661501132170553,0.021172250945848976,0.027903588550107578,0.0,0.121,265200.016,3.211,9965.232,6000,6000,40032,40032,5536,10,9.533333333333333,38.63333333333333,"[ 7.5564384e-02  8.4902000e-01 -1.5657043e-01  1.0908222e-01
 -5.9843063e-03  6.7897425e+00  1.1255741e-01  3.0709267e-02
  7.4542656e+00  3.7928581e-01 -2.3046207e-01 -4.2735100e-01
 -2.0812225e-01  2.0434570e-01  2.8191662e-01 -7.9698563e-03
 -2.9481030e-01  7.5644493e-02  1.6450787e-01 -4.2095661e-01
  4.5736084e+00 -4.3333054e-02  1.6064453e-01 -2.0245552e-01
  1.7082119e-01 -6.7702293e-02  1.9987106e-01 -7.5372696e-02
  2.4995804e-02  1.6845798e-01  2.6020145e-01  3.3930016e-01]",0.6338578462600708,0.0,0.15262291,0.0005,9.689329147338867,5.5736083984375,11.153609275817871
200.0,10.0,52.07,52.07,7,0,7000,7000,True,185,7,d4dc37e6437e477cb8550550520f8db2,2021-10-28_15-53-28,1635454408,1.9104914665222168,11.97894549369812,24133,kevin-MS-7C95,10.0.10.216,11.97894549369812,0,7,12604_00000,"[66.0, 10.0, 36.0, 21.0, 20.0, 26.0, 32.0, 29.0, 29.0, 11.0, 31.0, 26.0, 20.0, 16.0, 13.0, 29.0, 10.0, 36.0, 47.0, 20.0, 23.0, 13.0, 13.0, 15.0, 30.0, 14.0, 14.0, 22.0, 44.0, 10.0, 38.0, 118.0, 10.0, 18.0, 88.0, 36.0, 15.0, 15.0, 45.0, 57.0, 55.0, 17.0, 13.0, 12.0, 21.0, 36.0, 59.0, 44.0, 70.0, 23.0, 33.0, 13.0, 37.0, 21.0, 16.0, 55.0, 55.0, 33.0, 13.0, 88.0, 19.0, 31.0, 32.0, 43.0, 90.0, 33.0, 12.0, 17.0, 18.0, 16.0, 68.0, 79.0, 79.0, 133.0, 127.0, 83.0, 45.0, 14.0, 59.0, 82.0, 32.0, 17.0, 89.0, 88.0, 84.0, 123.0, 200.0, 94.0, 200.0, 18.0, 92.0, 149.0, 99.0, 172.0, 34.0, 128.0, 139.0, 157.0, 142.0, 190.0]","[66, 10, 36, 21, 20, 26, 32, 29, 29, 11, 31, 26, 20, 16, 13, 29, 10, 36, 47, 20, 23, 13, 13, 15, 30, 14, 14, 22, 44, 10, 38, 118, 10, 18, 88, 36, 15, 15, 45, 57, 55, 17, 13, 12, 21, 36, 59, 44, 70, 23, 33, 13, 37, 21, 16, 55, 55, 33, 13, 88, 19, 31, 32, 43, 90, 33, 12, 17, 18, 16, 68, 79, 79, 133, 127, 83, 45, 14, 59, 82, 32, 17, 89, 88, 84, 123, 200, 94, 200, 18, 92, 149, 99, 172, 34, 128, 139, 157, 142, 190]",0.05794958791961873,0.4658227330464163,0.021174255471396116,0.027892843474304402,0.0,0.116,276908.867,2.973,10761.783,7000,7000,48032,48032,6544,12,5.8999999999999995,38.86666666666667,"[-0.04451275  0.49168587  3.8704524  -0.43096066  0.33748722 -0.25031614
  0.6670351  -0.30532742  0.15943336  0.4849062   5.582298    0.49729156
  0.11734867 -0.40469074  0.4480543   0.25905132  1.5924444   0.2523117
  0.3339815   0.3072071   0.0787611   0.10758305 -0.05934763  2.8316708
  0.13989353 -0.07286358 -0.40143013  0.0544672   0.4083519  -0.11489773
 -0.67810154  0.16618824]",0.5132955312728882,0.0,0.25801465,0.0005,11.05184555053711,3.095526933670044,13.25538158416748
